Feature Name,12,24,36,48,60
DX: AD,0.0462047992942591,0.039709524193152,0.0365791117195892,0.0363153885018778,0.0333355388920825
ADAS11,0.0582832371581027,0.0510784083364912,0.0505546678194173,0.0475728941657728,0.0499293171121478
MMSE,0.0508871377475742,0.0456186942392573,0.0430706189823313,0.0394251259773906,0.0385479279848952
RAVLT_learning,0.0296455625584973,0.0290036261875874,0.0326317130813269,0.0332038813864488,0.0353657514413691
RAVLT_perc_forgetting,0.0243017513521663,0.0226904031668278,0.0246419568807842,0.0250361344423768,0.0275296839444947
FAQ,0.1413093796769198,0.1185045668485285,0.0922894099990844,0.0848582814237055,0.084798838963476
