Feature Name,12,24,36,48,60
MidTemp,0.0056459107293307,0.006079212768709,0.0078896991396018,0.0082319798061669,0.0142110688626102
WholeBrain,0.0084046724878063,0.0088679408336735,0.0088129017824051,0.0087795182566214,0.0141809933248215
DX: CN,-0.0234521856125713,-0.0275729315784092,-0.0488569704894756,-0.065169444334689,-0.0775744314917033
FAQ,0.0064625239370178,0.0061961203352695,-0.0051631082837276,-0.0129576807023778,-0.0189928661838269
ICV,-0.0019979285757003,-0.0023413093255864,-0.0019485209698355,-0.006925172009285,-0.0166164094305932
FDG,-0.0050776064613003,-0.0065130154705028,-0.0105070474923505,-0.0154139087707778,-0.0253476971288642
